ocity_code,dcity_code,WILL_Idx,REAL_Idx,O_X,O_Y,D_X,D_Y
330700,370500,0.00361112,0.00055556,119.9522159,29.11710724,118.6349376,37.64003637
330700,370600,0.08227778,0.01094444,119.9522159,29.11710724,120.800097,37.23969776
330700,370700,0.0856111,0.01705554,119.9522159,29.11710724,119.0725905,36.55151791
330700,370800,0.07888888,0.01405558,119.9522159,29.11710724,116.7355628,35.36937488
330700,370900,0.08755554,0.00627776,119.9522159,29.11710724,117.0251512,36.00172708
330700,371000,0.0778889,0.00622224,119.9522159,29.11710724,121.9956074,37.11734958
330700,371100,0.06261114,0.00655556,119.9522159,29.11710724,119.1412102,35.57786064
330700,371300,0.19100002,0.0416111,119.9522159,29.11710724,118.280571,35.30939882
330700,371400,0.03627778,0.00499998,119.9522159,29.11710724,116.6472134,37.24829922
330700,371500,0.03705556,0.00522224,119.9522159,29.11710724,115.881248,36.45823301
330700,371600,0.0171111,0.00266666,119.9522159,29.11710724,117.8409923,37.53923094
330700,371700,0.08783334,0.01355554,119.9522159,29.11710724,115.6927151,35.15104507
330700,410100,0.21494442,0.02438888,119.9522159,29.11710724,113.4726362,34.6255035
330700,410200,0.09394444,0.01377776,119.9522159,29.11710724,114.5353871,34.60479893
330700,410300,0.10994444,0.01016668,119.9522159,29.11710724,112.0317707,34.29234398
330700,410400,0.07483334,0.0127778,119.9522159,29.11710724,112.9620136,33.94210601
330700,410500,0.02877778,0.00361114,119.9522159,29.11710724,114.6450216,35.47493805
330700,410600,0.00483334,0.001,119.9522159,29.11710724,114.3687804,35.64008117
330700,410700,0.05261112,0.00783332,119.9522159,29.11710724,114.0894418,35.26381432
330700,410800,0.03333334,0.00422222,119.9522159,29.11710724,113.1318127,35.11257246
330700,410900,0.02983332,0.00416666,119.9522159,29.11710724,115.1752842,35.8097082
330700,411000,0.06505556,0.00922226,119.9522159,29.11710724,113.7096941,34.07233588
330700,411100,0.03650002,0.00722222,119.9522159,29.11710724,113.8996617,33.65562973
330700,411300,0.15327778,0.02677778,119.9522159,29.11710724,112.283537,33.04422256
330700,411400,0.50405556,0.08938888,119.9522159,29.11710724,115.6975978,34.2891748
330700,411500,0.22833332,0.04905554,119.9522159,29.11710724,114.8834076,32.08134905
330700,411600,0.58522222,0.10555558,119.9522159,29.11710724,114.8776668,33.72195465
330700,411700,0.17422222,0.03422222,119.9522159,29.11710724,114.1507746,32.92334957
330700,420100,0.41938888,0.07105556,119.9522159,29.11710724,114.3427562,30.62396128
330700,420200,0.10527778,0.0305,119.9522159,29.11710724,115.0246889,29.92738043
330700,420300,0.04627778,0.00633334,119.9522159,29.11710724,110.4410071,32.45683699
330700,420500,0.0607222,0.01005556,119.9522159,29.11710724,111.1352881,30.74752984
330700,420600,0.07855554,0.01422222,119.9522159,29.11710724,111.9363452,31.93204701
330700,420700,0.02738888,0.0083889,119.9522159,29.11710724,114.9370231,30.31158663
330700,420800,0.03916668,0.0093889,119.9522159,29.11710724,112.6087054,31.0705521
330700,420900,0.06172224,0.013,119.9522159,29.11710724,113.8790148,31.11816996
330700,421000,0.08694446,0.01955554,119.9522159,29.11710724,112.6622183,29.85392541
330700,421100,0.2093889,0.05638888,119.9522159,29.11710724,115.3396675,30.71605164
330700,421200,0.10655556,0.03116664,119.9522159,29.11710724,114.1752253,29.62420671
330700,421300,0.03377778,0.0081111,119.9522159,29.11710724,113.4242251,31.82897534
330700,422800,0.12583332,0.02183334,119.9522159,29.11710724,109.5494321,30.19150585
330700,429004,0.02194444,0.00661114,119.9522159,29.11710724,113.3757464,30.28988414
330700,429005,0.0123889,0.00194444,119.9522159,29.11710724,112.7567169,30.339185
330700,429006,0.00611112,0.00116666,119.9522159,29.11710724,113.1115658,30.64526918
330700,430100,0.49722222,0.07327778,119.9522159,29.11710724,113.1529965,28.22714474
330700,430200,0.08811108,0.0205,119.9522159,29.11710724,113.5173744,27.11883783
330700,430300,0.05794446,0.01277778,119.9522159,29.11710724,112.5397865,27.7020408
330700,430400,0.08811112,0.01861112,119.9522159,29.11710724,112.574186,26.79428249
330700,430500,0.10505556,0.01955554,119.9522159,29.11710724,110.8744666,26.91332644
330700,430600,0.0788889,0.01944444,119.9522159,29.11710724,113.2545027,29.06597169
330700,430700,0.0645,0.01255556,119.9522159,29.11710724,111.5196482,29.29994992
330700,430800,0.07844444,0.0086111,119.9522159,29.11710724,110.5266391,29.39245758
330700,430900,0.044,0.0097222,119.9522159,29.11710724,111.8299887,28.32127082
330700,431000,0.05722222,0.00877778,119.9522159,29.11710724,113.1363485,25.81447244
330700,431100,0.06566668,0.011,119.9522159,29.11710724,111.7293638,25.77353031
330700,431200,0.15544444,0.02872222,119.9522159,29.11710724,110.0749371,27.5478681
330700,431300,0.05972224,0.01244444,119.9522159,29.11710724,111.2018135,27.85966583
330700,433100,0.1142778,0.01577778,119.9522159,29.11710724,109.7270331,28.69487233
330700,440100,0.47355558,0.06022224,119.9522159,29.11710724,113.5390412,23.33085285
330700,440200,0.02911112,0.00661112,119.9522159,29.11710724,113.7745134,24.82036632
330700,440300,0.32177776,0.0445,119.9522159,29.11710724,113.9657025,22.66431547
330700,440400,0.0565,0.0052778,119.9522159,29.11710724,113.3320021,22.16274376
330700,440500,0.09883334,0.01233332,119.9522159,29.11710724,116.5769709,23.27728498
330700,440600,0.15016668,0.03350002,119.9522159,29.11710724,112.9444511,23.00652758
330700,440700,0.04405556,0.00605556,119.9522159,29.11710724,112.670997,22.28639433
330700,440800,0.03533334,0.00466664,119.9522159,29.11710724,109.9811848,21.06375788
330700,440900,0.0108889,0.00166668,119.9522159,29.11710724,110.9534809,22.01040589
330700,441200,0.03055556,0.00883334,119.9522159,29.11710724,112.2053286,23.5377071
330700,441300,0.1243889,0.01850002,119.9522159,29.11710724,114.502461,23.23613755
330700,441400,0.03527778,0.00738888,119.9522159,29.11710724,116.0794106,24.20307298
330700,441500,0.01377778,0.00183334,119.9522159,29.11710724,115.5330954,23.00697322
330700,441600,0.03238888,0.00733334,119.9522159,29.11710724,114.9578225,24.04461582
330700,441700,0.00555556,0.00094444,119.9522159,29.11710724,111.7743501,22.02816532
330700,441800,0.03705556,0.00761114,119.9522159,29.11710724,112.8749874,24.31430554
330700,441900,0.26305556,0.0487222,119.9522159,29.11710724,113.7011046,22.93821441
330700,442000,0.07594446,0.01311112,119.9522159,29.11710724,113.393566,22.51990101
330700,445100,0.0443889,0.00566666,119.9522159,29.11710724,116.785534,23.7855619
330700,445200,0.06016664,0.01161114,119.9522159,29.11710724,116.119788,23.33614469
330700,450100,0.08355556,0.00888888,119.9522159,29.11710724,108.4636676,23.05718804
330700,450200,0.04405554,0.00755558,119.9522159,29.11710724,109.3708449,24.94742713
330700,450300,0.07933332,0.00977778,119.9522159,29.11710724,110.5132367,25.35528295
330700,450400,0.00455556,0.00088888,119.9522159,29.11710724,110.9871827,23.20257574
330700,450500,0.01316666,0.00072222,119.9522159,29.11710724,109.3395776,21.66765625
330700,450800,0.00811112,0.00122224,119.9522159,29.11710724,109.9984528,23.30907478
330700,450900,0.01033332,0.0013889,119.9522159,29.11710724,110.1823954,22.44219175
330700,451000,0.00327778,0.00055556,119.9522159,29.11710724,107.0224769,23.66848613
330700,451200,0.01622224,0.00244444,119.9522159,29.11710724,107.860611,24.36754365
330700,460100,0.051,0.0035,119.9522159,29.11710724,110.4187058,19.85391516
330700,460200,0.05522222,0.002,119.9522159,29.11710724,109.4176502,18.36383601
330700,500000,0.35294446,0.04672222,119.9522159,29.11710724,107.8744696,30.05717426
330700,510100,0.23666668,0.02022224,119.9522159,29.11710724,103.9295662,30.65357737
330700,510300,0.011,0.00205556,119.9522159,29.11710724,104.9641811,29.22349125
330700,510500,0.0235,0.00438888,119.9522159,29.11710724,105.450548,28.55262513
330700,510700,0.0095,0.00161112,119.9522159,29.11710724,104.7029471,31.8491318
330700,510800,0.00494444,0.00072222,119.9522159,29.11710724,105.7824115,32.26212119
330700,511300,0.03138888,0.00477778,119.9522159,29.11710724,106.2036822,31.19562197
330700,511500,0.04561114,0.00605556,119.9522159,29.11710724,104.6352483,28.57370736
330700,511700,0.02772222,0.00416666,119.9522159,29.11710724,107.6447699,31.36620048
330700,520100,0.19944444,0.02905558,119.9522159,29.11710724,106.7069334,26.84251645
330700,520200,0.08305556,0.01527778,119.9522159,29.11710724,104.6595544,25.87062831
330700,520300,0.16416668,0.03288888,119.9522159,29.11710724,107.0852226,28.16896157
330700,520400,0.13550002,0.02766668,119.9522159,29.11710724,105.9493698,25.99552889
330700,520500,0.21272224,0.04388886,119.9522159,29.11710724,105.212582,27.06646973
330700,520600,0.09772222,0.02144444,119.9522159,29.11710724,108.5420428,27.97106856
330700,522300,0.1532778,0.03322222,119.9522159,29.11710724,105.4642126,25.26542229
330700,522600,0.14594446,0.02805554,119.9522159,29.11710724,108.5570724,26.50558087
330700,522700,0.16672222,0.04,119.9522159,29.11710724,107.2503241,26.0138234
330700,530100,0.15327778,0.016,119.9522159,29.11710724,102.8727812,25.38683915
330700,530300,0.04433334,0.0072222,119.9522159,29.11710724,103.9377608,25.70377404
330700,530600,0.17922224,0.03738888,119.9522159,29.11710724,104.0020438,27.65346097
330700,532500,0.01833334,0.00183334,119.9522159,29.11710724,103.0350183,23.43995615
330700,532600,0.03538886,0.00511112,119.9522159,29.11710724,104.7136043,23.68968811
330700,532800,0.01083334,0.00066666,119.9522159,29.11710724,100.8887389,22.11206248
330700,532900,0.0503889,0.00261112,119.9522159,29.11710724,100.0391885,25.72801376
330700,540100,0.13033334,0.00388888,119.9522159,29.11710724,91.08983076,30.03732204
330700,610100,0.21394444,0.0165,119.9522159,29.11710724,108.7914631,34.10717435
330700,610400,0.02088888,0.00344444,119.9522159,29.11710724,108.3901729,34.7849521
330700,610500,0.01561112,0.00166668,119.9522159,29.11710724,109.8513244,34.94933878
330700,610700,0.0201111,0.00277776,119.9522159,29.11710724,107.1030166,33.09050203
330700,610900,0.02344444,0.00405556,119.9522159,29.11710724,108.9262447,32.75748098
330700,611000,0.00355556,0.00055556,119.9522159,29.11710724,109.9008772,33.64791752
330700,620100,0.02055556,0.00116668,119.9522159,29.11710724,103.6378777,36.355194
330700,650100,0.06605556,0.00294444,119.9522159,29.11710724,87.78095236,43.73150711
330800,110000,0.07022222,0.00572222,118.6745398,28.93436702,116.4126385,40.18563339
330800,120000,0.01022222,0.0013889,118.6745398,28.93436702,117.3448434,39.28473222
330800,130100,0.0073889,0.00166666,118.6745398,28.93436702,114.4394938,38.13053735
330800,130400,0.00577778,0.0015,118.6745398,28.93436702,114.5429506,36.55244711
330800,130500,0.00366666,0.00111112,118.6745398,28.93436702,114.799974,37.28729441
330800,130600,0.00572222,0.00122224,118.6745398,28.93436702,115.1711311,39.0215841
330800,130900,0.00477778,0.00127778,118.6745398,28.93436702,116.765643,38.26868205
330800,140800,0.00338888,0.00077778,118.6745398,28.93436702,111.0659043,35.18753039
330800,230100,0.00316666,0.00055556,118.6745398,28.93436702,127.9576274,45.63734134
330800,310000,2.07938892,0.56261112,118.6745398,28.93436702,121.4344714,31.07414694
330800,320100,0.31605556,0.07411112,118.6745398,28.93436702,118.8427613,31.9277776
330800,320200,0.26311114,0.08266666,118.6745398,28.93436702,120.3298287,31.6915444
330800,320300,0.07144444,0.01455558,118.6745398,28.93436702,117.5129175,34.26582067
330800,320400,0.15227778,0.04355556,118.6745398,28.93436702,119.4004853,31.50684914
330800,320500,0.93544444,0.28788892,118.6745398,28.93436702,120.6558596,31.38349197
330800,320600,0.1426111,0.04677778,118.6745398,28.93436702,121.0442162,32.18290294
330800,320700,0.03299998,0.0065,118.6745398,28.93436702,119.1087635,34.6314475
330800,320800,0.04211112,0.0083889,118.6745398,28.93436702,118.9648612,33.35176089
330800,320900,0.05294444,0.0131111,118.6745398,28.93436702,120.1948612,33.51415001
330800,321000,0.06533332,0.0155,118.6745398,28.93436702,119.474472,32.73729539
330800,321100,0.06311112,0.01883334,118.6745398,28.93436702,119.46753,32.06885117
330800,321200,0.05655556,0.01388886,118.6745398,28.93436702,120.0563571,32.57097366
330800,321300,0.0341111,0.00766666,118.6745398,28.93436702,118.5201908,33.78423854
330800,330100,11.57761126,3.88066664,118.6745398,28.93436702,119.4708146,29.89986219
330800,330200,2.5462778,0.8306111,118.6745398,28.93436702,121.4753616,29.73379301
330800,330300,2.33577778,0.80505556,118.6745398,28.93436702,120.458844,27.89614714
330800,330400,1.3081111,0.41072224,118.6745398,28.93436702,120.7789899,30.6219319
330800,330500,0.80905554,0.24705556,118.6745398,28.93436702,119.8687764,30.74481198
330800,330600,1.57122222,0.55472222,118.6745398,28.93436702,120.6365604,29.7346077
330800,330700,9.85061112,4.29066666,118.6745398,28.93436702,119.9522159,29.11710724
330800,330900,0.34477778,0.05949998,118.6745398,28.93436702,122.1424969,30.05883631
330800,331000,1.38483334,0.44477776,118.6745398,28.93436702,121.0289422,28.89632753
330800,331100,2.15922218,0.80755558,118.6745398,28.93436702,119.5120275,28.19927708
330800,340100,0.24355554,0.07544446,118.6745398,28.93436702,117.3550905,31.76262308
330800,340200,0.11022224,0.03683334,118.6745398,28.93436702,118.1348385,31.16236504
330800,340300,0.05155556,0.01333334,118.6745398,28.93436702,117.3247233,33.10928673
330800,340400,0.0491111,0.0143889,118.6745398,28.93436702,116.7845731,32.41689727
330800,340500,0.03644442,0.01111112,118.6745398,28.93436702,118.3655645,31.63851494
330800,340600,0.0131667,0.00344444,118.6745398,28.93436702,116.7390527,33.7209606
330800,340700,0.08405556,0.03622222,118.6745398,28.93436702,117.5614254,30.89034731
330800,340800,0.2102778,0.0705,118.6745398,28.93436702,116.4864584,30.57560327
330800,341000,0.9755,0.30288888,118.6745398,28.93436702,118.0709463,29.90653054
330800,341100,0.05605554,0.01627778,118.6745398,28.93436702,118.1023333,32.54422643
330800,341200,0.14750002,0.0445,118.6745398,28.93436702,115.7041056,32.91708432
330800,341300,0.05016668,0.01344444,118.6745398,28.93436702,117.2100079,33.85954517
330800,341500,0.09777778,0.03183334,118.6745398,28.93436702,116.2287615,31.6589212
330800,341600,0.09288888,0.02877778,118.6745398,28.93436702,116.1802003,33.43557233
330800,341700,0.19561112,0.05838888,118.6745398,28.93436702,117.363748,30.28380488
330800,341800,0.20316666,0.08327776,118.6745398,28.93436702,118.8517787,30.68569806
330800,350100,0.51805558,0.11377776,118.6745398,28.93436702,119.1958946,26.04978231
330800,350200,0.18861112,0.0377778,118.6745398,28.93436702,118.1278832,24.73652072
330800,350300,0.05883332,0.01816666,118.6745398,28.93436702,118.8900256,25.44785892
330800,350400,0.14766664,0.05027776,118.6745398,28.93436702,117.3958118,26.29945447
330800,350500,0.14377776,0.04516666,118.6745398,28.93436702,118.2630973,25.20388055
330800,350600,0.0922222,0.02505556,118.6745398,28.93436702,117.4536852,24.33193506
330800,350700,0.92661108,0.36777778,118.6745398,28.93436702,118.1420958,27.33944484
330800,350800,0.04916668,0.0188889,118.6745398,28.93436702,116.7389397,25.29315682
330800,350900,0.24894444,0.05772224,118.6745398,28.93436702,119.484003,26.97384318
330800,360100,1.12416666,0.34205556,118.6745398,28.93436702,116.0185878,28.64979404
330800,360200,1.12933332,0.35916668,118.6745398,28.93436702,117.2699557,29.30728248
330800,360300,0.16155556,0.03922222,118.6745398,28.93436702,113.9027421,27.51265333
330800,360400,0.77694446,0.24661114,118.6745398,28.93436702,115.4516415,29.32193445
330800,360500,0.08805554,0.03055554,118.6745398,28.93436702,114.852229,27.84531515
330800,360600,0.55694442,0.23855554,118.6745398,28.93436702,117.1074392,28.22465069
330800,360700,0.28911112,0.09783332,118.6745398,28.93436702,115.2730355,25.7088547
330800,360800,0.33716666,0.10066666,118.6745398,28.93436702,114.8246394,26.97340935
330800,360900,0.5058889,0.16672222,118.6745398,28.93436702,115.0161536,28.54899351
330800,361000,0.79038888,0.30855556,118.6745398,28.93436702,116.4341292,27.51015051
330800,361100,7.89138898,2.91111116,118.6745398,28.93436702,117.9198448,28.76231018
330800,370100,0.02333332,0.0033889,118.6745398,28.93436702,117.2154615,36.63697278
330800,370200,0.04661112,0.00627778,118.6745398,28.93436702,120.1454016,36.44814699
330800,370300,0.36105556,0.00994442,118.6745398,28.93436702,118.0532572,36.60786112
330800,370400,0.00366666,0.00077778,118.6745398,28.93436702,117.3928067,34.91610433
330800,370600,0.01122222,0.00227778,118.6745398,28.93436702,120.800097,37.23969776
330800,370700,0.02027778,0.00461114,118.6745398,28.93436702,119.0725905,36.55151791
330800,370800,0.02855556,0.00583332,118.6745398,28.93436702,116.7355628,35.36937488
330800,370900,0.00572222,0.00061112,118.6745398,28.93436702,117.0251512,36.00172708
330800,371100,0.00572222,0.00133334,118.6745398,28.93436702,119.1412102,35.57786064
330800,371300,0.0483889,0.01333334,118.6745398,28.93436702,118.280571,35.30939882
330800,371500,0.00327778,0.0015,118.6745398,28.93436702,115.881248,36.45823301
330800,371700,0.03233336,0.00805558,118.6745398,28.93436702,115.6927151,35.15104507
330800,410100,0.05455558,0.01061108,118.6745398,28.93436702,113.4726362,34.6255035
330800,410200,0.019,0.00488888,118.6745398,28.93436702,114.5353871,34.60479893
330800,410300,0.0351111,0.00655558,118.6745398,28.93436702,112.0317707,34.29234398
330800,410400,0.02349998,0.00616666,118.6745398,28.93436702,112.9620136,33.94210601
330800,410500,0.0117222,0.00355558,118.6745398,28.93436702,114.6450216,35.47493805
330800,410700,0.01694444,0.00455556,118.6745398,28.93436702,114.0894418,35.26381432
330800,410800,0.00288888,0.001,118.6745398,28.93436702,113.1318127,35.11257246
